"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSMUSG00000029166.14" 76.6858824814759 1.48425380129232 0.288831772213162 3.11354700932094 0.00184853059460695 0.0162533649859502
"ENSMUSG00000038828.13" 497.224660601798 -1.48623914223224 0.121999760210739 -7.38752797508981 1.49583667626476e-13 5.60839560185739e-12
"ENSMUSG00000029165.17" 263.39690504599 0.197976970408577 0.147539646859326 0 1 1
"ENSMUSG00000038803.7" 356.631332270286 -1.08652265473813 0.125181964170618 -4.00664870007449 6.15863580367871e-05 0.000768260094184549
"ENSMUSG00000029163.9" 19.6030808345435 -2.23849089749984 0.55286675460867 -2.99082623976746 0.00278223758900244 0.0232061629538446
"ENSMUSG00000029162.15" 67.5124647180509 -0.237228522747766 0.27701869587221 0 1 1
"ENSMUSG00000029161.7" 109.024052376625 0.511885335618635 0.219321571084485 0 1 1
"ENSMUSG00000006638.15" 99.4958846021971 -0.125260015011017 0.226478934545811 0 1 1
"ENSMUSG00000045302.13" 1032.61528280834 -0.031113460328672 0.079978873552578 0 1 1
"ENSMUSG00000006641.12" 337.0275265961 -0.23047294248499 0.137890574590332 0 1 1
"ENSMUSG00000013622.15" 341.179800888495 0.620150666463186 0.128856716850445 0.273079794380222 0.784791878384805 1
"ENSMUSG00000013629.16" 5815.36394156335 -0.45833639122843 0.0494102423027773 0 1 1
"ENSMUSG00000029151.14" 43.6804617498014 0.316847572441473 0.351457565436008 0 1 1
"ENSMUSG00000053856.7" 17.3605057962032 -0.888164737602872 0.552845502385468 -0.548439366103968 0.583390252279135 1
"ENSMUSG00000062077.14" 11.4035496499932 -0.567854549699239 0.701330793975119 0 1 1
"ENSMUSG00000107283.3" 329.337650279101 -0.00622393822532172 0.129490750217819 0 1 1
"ENSMUSG00000106864.3" 643.050381554609 -0.183049150962065 0.0951603615707518 0 1 1
"ENSMUSG00000029145.12" 1029.79163177702 -0.172366222364336 0.0804695995299493 0 1 1
"ENSMUSG00000029146.14" 684.093886213868 -0.27535906573249 0.0928022649836387 0 1 1
"ENSMUSG00000043059.16" 435.385934372284 0.029734105168019 0.115598333612458 0 1 1
"ENSMUSG00000029147.11" 2749.48184797987 -0.481447455381521 0.0557048129158484 0 1 1
"ENSMUSG00000029148.15" 1216.41821413057 -0.0134469897750994 0.0743803278051822 0 1 1
"ENSMUSG00000029149.14" 69.2881254916106 -0.995761438551006 0.279784254100691 -1.46827039695382 0.142030788744913 0.679622613036338
"ENSMUSG00000038564.11" 698.298183125921 1.29246990705037 0.100201271904857 7.0608625307771 1.65472235336195e-12 5.4904930668477e-11
"ENSMUSG00000038552.14" 42.6227360291685 0.956893133755422 0.36015277347311 1.03270239861706 0.301743190706624 1
"ENSMUSG00000062761.7" 951.713794513289 0.151963743549448 0.0833650548351696 0 1 1
"ENSMUSG00000107142.1" 413.298281643494 1.10071547354411 0.122418937871184 4.21301623581847 2.51982942671495e-05 0.000335384076710131
"ENSMUSG00000064037.13" 1132.11702916666 0.148750352481955 0.0744056043018233 0 1 1
"ENSMUSG00000053134.13" 343.930014948446 -0.102489616626683 0.13204720475634 0 1 1
"ENSMUSG00000029141.16" 549.723298197069 0.0695413552692744 0.101774854555972 0 1 1
"ENSMUSG00000106918.3" 167.822235057675 0.0659508160221718 0.190573981400793 0 1 1
"ENSMUSG00000029136.9" 15.9061926529535 2.08408618725987 0.701533322150605 2.13692441856223 0.0326041395512168 0.19967916488581
"ENSMUSG00000052139.18" 333.864417448005 0.0131515373418572 0.128799944972751 0 1 1
"ENSMUSG00000029135.10" 28.4060296711545 2.08311024761061 0.647544916868901 2.31358120164622 0.0206907058281719 0.135336939787696
"ENSMUSG00000107211.1" 9.86408441568691 -1.51694320939914 0.759137736234988 -1.22768328353723 0.219565884058077 0.965338653549273
"ENSMUSG00000014956.15" 4282.68320279386 -0.157018117578453 0.0606891985503211 0 1 1
"ENSMUSG00000107277.1" 15.1388005341929 -0.233702196918259 0.602568327623033 0 1 1
"ENSMUSG00000014932.15" 1733.10106864601 -0.851154727432576 0.0736390683083068 -3.61482339234583 0.000300552435479796 0.00321354665318223
"ENSMUSG00000023452.19" 287.877068517188 0.170786794774297 0.14675339649686 0 1 1
"ENSMUSG00000054280.14" 1332.75954241221 -0.297340732318477 0.0788964472087436 0 1 1
"ENSMUSG00000037426.18" 1020.84396402852 -0.330291980352664 0.0791086365788456 0 1 1
"ENSMUSG00000105929.1" 12.8724383332567 0.977918422314755 0.65520076044859 0.599748878991773 0.548673607503748 1
"ENSMUSG00000018965.11" 1600.39358086006 -0.665302854369907 0.0652258193606468 -1.23172624638923 0.218051362033156 0.959575343193852
"ENSMUSG00000037379.7" 11.8885774579933 0.0556584021214675 0.655690209505838 0 1 1
"ENSMUSG00000037373.12" 1739.73132814906 0.450509155727183 0.0682579253348221 0 1 1
"ENSMUSG00000092275.1" 16.2891660223184 0.177230910230011 0.600359800351136 0 1 1
"ENSMUSG00000079562.7" 1765.92398605916 0.204530191166475 0.0643767285147284 0 1 1
"ENSMUSG00000037355.14" 137.144032278619 1.0774344551522 0.217457524611946 2.26468113858034 0.0235322537446183 0.150988836441298
"ENSMUSG00000037339.17" 540.660069696602 0.0195639863797801 0.108973050758178 0 1 1
"ENSMUSG00000004642.13" 1309.65963003939 -0.879040241136717 0.071221769765403 -4.12904286686812 3.64276489747173e-05 0.000468947921910409
"ENSMUSG00000019295.8" 274.992382014646 1.01105314208319 0.147148095952541 2.89565854456902 0.0037836384797698 0.0304046218940001
"ENSMUSG00000037313.16" 1285.1952960576 -0.606950594948592 0.0729098686504346 -0.301579122750275 0.762972925037204 1
"ENSMUSG00000005299.6" 323.500561752307 -2.50910248856807 0.140703189217969 -13.6751696855013 1.42873608936739e-42 2.26912186777619e-40
"ENSMUSG00000057406.16" 699.923475221939 -0.830382971788629 0.103345722154829 -2.37475210342808 0.0175607396069979 0.117528908307252
"ENSMUSG00000029111.7" 1123.82655644155 -0.222075078257635 0.0761722286847856 0 1 1
"ENSMUSG00000048142.9" 21.3190130035053 3.77838067515495 0.771205946690604 4.14081113888887 3.46079824535348e-05 0.000448792506404325
"ENSMUSG00000079555.2" 467.022161015333 -0.408915363124451 0.117802388079735 0 1 1
"ENSMUSG00000037235.13" 85.7957901659573 0.599981928968248 0.280715881632138 0.0535040203631007 0.95733032745308 1
"ENSMUSG00000029110.13" 4273.74544774796 0.113498627315125 0.0495699591832918 0 1 1
"ENSMUSG00000037210.16" 927.893504014456 -0.132212891937256 0.086065347580627 0 1 1
"ENSMUSG00000059866.13" 259.112822145174 -0.0706778063896698 0.156214847067879 0 1 1
"ENSMUSG00000054520.15" 44.3039028846733 0.462856704347717 0.343185661378519 0 1 1
"ENSMUSG00000029106.14" 2151.07996759999 -0.651082562136831 0.0604558360977574 -1.09369195239908 0.274090104992093 1
"ENSMUSG00000001082.12" 1114.35075185685 0.3310608560716 0.0926509666389216 0 1 1
"ENSMUSG00000036693.12" 2100.04255865271 -0.0737133777921966 0.0627238580968618 0 1 1
"ENSMUSG00000029104.15" 1067.69328285139 -0.16348199547928 0.0768513862774763 0 1 1
"ENSMUSG00000029101.16" 216.4298458936 1.27183275655067 0.161940773524291 4.24149052077043 2.22040269204683e-05 0.000299478931794676
"ENSMUSG00000044716.12" 12.8992489927507 2.04050281220834 0.763660275209877 1.90600501130841 0.0566495554813637 0.318512914371152
"ENSMUSG00000029103.16" 1803.0203514781 -0.10737670858006 0.0686273258120259 0 1 1
"ENSMUSG00000036596.6" 12.9682833500205 1.61074790445661 0.70283847793327 1.45948953556416 0.144430418729547 0.688773268806391
"ENSMUSG00000106928.1" 40.0377345305003 1.67811914969762 0.514709239075479 2.12383335286538 0.0336840809784737 0.205049304319864
"ENSMUSG00000029097.11" 285.321129608414 -0.528518116691801 0.141257503995442 0 1 1
"ENSMUSG00000029098.17" 527.515480668794 0.160789481832695 0.118931723574124 0 1 1
"ENSMUSG00000036553.16" 348.203169086589 -0.610193201851158 0.139743919163677 -0.180549545776303 0.85672116152003 1
"ENSMUSG00000029095.17" 300.883689446159 0.473626897359436 0.145174501343226 0 1 1
"ENSMUSG00000029094.12" 312.98691542968 0.37638964152201 0.143214546724359 0 1 1
"ENSMUSG00000029093.14" 136.000024061735 2.11250853441892 0.245294887714879 6.22738634273261 4.74280567324617e-10 1.23461433133213e-08
"ENSMUSG00000029198.3" 1052.85716239861 -0.00544529724600328 0.0781155661786395 0 1 1
"ENSMUSG00000029196.9" 223.782604372072 -0.240777262248243 0.158301347713237 0 1 1
"ENSMUSG00000029192.17" 882.085958264906 -0.286572310540649 0.0860899756380866 0 1 1
"ENSMUSG00000029190.19" 691.854432891968 0.413312178924511 0.0948788923605944 0 1 1
"ENSMUSG00000060708.4" 133.320410292963 -0.244109786312584 0.203536524349274 0 1 1
"ENSMUSG00000055302.5" 2463.60582808936 -0.172901974446685 0.0576257598455266 0 1 1
"ENSMUSG00000029119.9" 442.929737611707 1.0006111588208 0.124056160314714 3.35048785199541 0.000806693476727429 0.0077934774675417
"ENSMUSG00000029120.10" 272.42531812262 0.0308129178782984 0.136364592594449 0 1 1
"ENSMUSG00000039474.13" 652.24637280312 1.10749972214989 0.0986293813461261 5.29798741811997 1.17086032313422e-07 2.24560524660816e-06
"ENSMUSG00000063646.18" 169.606670297418 0.0372099792859173 0.175862787725701 0 1 1
"ENSMUSG00000117286.1" 18.0133473323278 2.13482445211162 0.742958918918255 2.08606682270812 0.0369725704862455 0.221781611794614
"ENSMUSG00000029121.16" 212.413432892691 -0.512970475819821 0.165626215714146 0 1 1
"ENSMUSG00000029122.11" 351.969412895218 1.48673494261982 0.137588606509092 6.55412148417298 5.59703897153002e-11 1.58863746712002e-09
"ENSMUSG00000050248.11" 312.651516159105 1.08294448715397 0.144137697394374 3.45490454915684 0.000550487671980035 0.00551854130740269
"ENSMUSG00000029125.14" 206.533189297399 0.0159265483532839 0.165572272037957 0 1 1
"ENSMUSG00000029127.15" 168.680922144667 0.803684616802226 0.180907443099894 1.20902773447688 0.22665219039478 0.987585915915604
"ENSMUSG00000067367.9" 1319.52292500644 -0.463878218050558 0.0753084087127577 0 1 1
"ENSMUSG00000067365.10" 283.331949797767 0.852642899856249 0.151803012129371 1.7633404988497 0.077843078674785 0.41596595746855
"ENSMUSG00000005103.12" 1182.6873913331 -0.511085597687981 0.075715858483202 0 1 1
"ENSMUSG00000046572.10" 1350.97831070859 1.05655937826433 0.0762400132327242 6.18568724671676 6.18324905095968e-10 1.57762139594432e-08
"ENSMUSG00000106895.1" 13.2567942074807 -0.883474763157013 0.635844707306203 -0.469473534977626 0.638731197364185 1
"ENSMUSG00000029128.12" 391.935290617068 0.37166212852406 0.124173336307321 0 1 1
"ENSMUSG00000061755.10" 1030.1469881729 -0.162880054272901 0.081357748682176 0 1 1
"ENSMUSG00000039782.15" 133.535490852359 0.792369006694128 0.209682779679145 0.989144202925695 0.322592593314041 1
"ENSMUSG00000039765.15" 175.268225291551 -0.0363100952372565 0.176668985218932 0 1 1
"ENSMUSG00000039753.16" 1506.44388741801 -0.0760793959684551 0.0667654482587666 0 1 1
"ENSMUSG00000029082.17" 79.9129955730508 0.25150661109424 0.282230747458086 0 1 1
"ENSMUSG00000029084.5" 538.673348219827 0.800406316441103 0.117222875916743 1.83789907929716 0.0660772778189389 0.362437843217191
"ENSMUSG00000059565.4" 43.4949458584269 -0.694599929663325 0.347088082258283 -0.315877826253288 0.752095242963709 1
"ENSMUSG00000048373.8" 15.0851613895568 -0.472007826634427 0.651927404072062 0 1 1
"ENSMUSG00000029086.15" 281.196142660582 0.108110839959156 0.142760545637825 0 1 1
"ENSMUSG00000046985.11" 432.967793511504 0.190102822676253 0.114682575188179 0 1 1
"ENSMUSG00000015806.12" 1966.35110476742 -0.350290823347671 0.0604539831357917 0 1 1
"ENSMUSG00000039682.12" 6926.12355310698 -0.0363543369098522 0.0462982353031281 0 1 1
"ENSMUSG00000015804.14" 641.519550194605 -0.269732626646486 0.0969826268953392 0 1 1
"ENSMUSG00000015880.13" 1900.42374501279 -0.102242795391554 0.0706514649020794 0 1 1
"ENSMUSG00000015882.18" 311.951139043413 0.963931652464437 0.136207134073546 2.78230031283569 0.00539750693019448 0.041759036922988
"ENSMUSG00000104342.1" 24.0652111870452 -0.73003901174978 0.465694107669032 -0.311527478315722 0.755399656753699 1
"ENSMUSG00000031558.15" 707.513110304992 -0.642610589148352 0.09737353332157 -0.59203036452232 0.553830255447534 1
"ENSMUSG00000029089.8" 192.528663558181 -0.0181576502816369 0.172465171775989 0 1 1
"ENSMUSG00000029090.12" 845.874702838847 0.181827486560212 0.088133613548265 0 1 1
"ENSMUSG00000029169.11" 5733.6455994559 -0.127291713012989 0.0531914608523683 0 1 1
"ENSMUSG00000097145.5" 48.9223286099137 1.11218634844655 0.344262023928153 1.53146095439045 0.125655509335366 0.612673551036704
"ENSMUSG00000039252.11" 36.9991840679836 1.40428162297587 0.385579011272963 2.1249059162992 0.0335944642110962 0.204591879200278
"ENSMUSG00000029173.12" 115.253002114805 -2.30759466594872 0.229240944686417 -7.51450473903771 5.71267798552068e-14 2.22448218527093e-12
"ENSMUSG00000029186.12" 158.613874997175 0.688813846009414 0.190606788476328 0.544845994827491 0.585859441870473 1
"ENSMUSG00000029179.14" 304.553095874971 0.00815702654421759 0.136121063430395 0 1 1
"ENSMUSG00000029176.13" 1078.00329671561 0.106864452499551 0.0773455862171892 0 1 1
"ENSMUSG00000061461.11" 210.755535401452 0.175540475653717 0.159177983902764 0 1 1
"ENSMUSG00000039191.12" 915.525403025718 0.274179445090068 0.0838426491766628 0 1 1
"ENSMUSG00000039178.9" 220.801438603675 0.679273729019107 0.160301650382293 0.588335978282407 0.55630680089379 1
"ENSMUSG00000039156.19" 228.556900834544 0.0818553310435086 0.156365912733401 0 1 1
"ENSMUSG00000083902.2" 52.1022401592941 0.0657397050137114 0.314118326120953 0 1 1
"ENSMUSG00000051116.6" 26.2833122329824 0.320949706872839 0.4530817444808 0 1 1
"ENSMUSG00000104563.1" 88.8575086405976 0.34825861348081 0.249427735130415 0 1 1
"ENSMUSG00000087034.4" 26.1160500470654 0.133802949167807 0.446800859886477 0 1 1
"ENSMUSG00000037999.13" 226.27004039234 1.23824106148742 0.164982602768189 3.95968150462603 7.50497866209503e-05 0.000916086989539838
"ENSMUSG00000060512.7" 12.3861541043731 2.45240679235728 0.879804095955825 2.12256830835428 0.0337900429833078 0.205517322534017
"ENSMUSG00000047881.14" 1536.29502080312 0.025788789420267 0.0767530094080517 0 1 1
"ENSMUSG00000029171.12" 842.222136087859 -0.663895863474698 0.0874544597919253 -0.90256532304176 0.366756637698992 1
"ENSMUSG00000029174.18" 1228.34621129908 -0.976344358072757 0.0752136291905076 -5.20360287841283 1.95461464831793e-07 3.64973290012866e-06
"ENSMUSG00000097640.7" 15.1031326756188 0.272984646792649 0.60644073773392 0 1 1
"ENSMUSG00000029178.14" 1811.64356944882 -0.146973502463741 0.0627963095590926 0 1 1
"ENSMUSG00000029185.14" 107.134922255536 1.19484209490446 0.244507023211363 2.49432341931583 0.0126197499598432 0.0883507507094523
"ENSMUSG00000037913.12" 34.2855903677212 2.11196180291927 0.504714849080162 3.0254693417106 0.00248247570885222 0.0209867189860204
"ENSMUSG00000054920.12" 248.416098222007 2.27190844975245 0.181429834812933 9.29806253073349 1.43028113127939e-20 8.790010343754e-19
"ENSMUSG00000037890.13" 275.075506536558 -0.0431085543026986 0.139598499764665 0 1 1
"ENSMUSG00000029191.16" 2720.11282484339 -0.245284088368371 0.0584626124173673 0 1 1
"ENSMUSG00000029195.10" 13.9595406832479 1.25861207588124 0.655658339821453 1.02743995499779 0.304213345673809 1
"ENSMUSG00000047215.14" 6203.61558780436 -0.280827095192157 0.0542335320556805 0 1 1
"ENSMUSG00000029199.11" 560.340815024967 0.289860372401133 0.106610268034148 0 1 1
"ENSMUSG00000029201.14" 546.919005273499 -0.784614245353838 0.105094163500765 -1.89974150782625 0.0574670503124058 0.322212120652859
"ENSMUSG00000037822.12" 402.365023966652 0.0993501083658119 0.121814917306069 0 1 1
"ENSMUSG00000029203.16" 1737.02534314973 -0.530533445026047 0.0645484030851689 0 1 1
"ENSMUSG00000029202.12" 3945.57658636819 -0.304213068115425 0.0497389584428729 0 1 1
"ENSMUSG00000037795.14" 1095.23140704787 -0.7450638098741 0.083955112106742 -1.90698702122378 0.0565222681950636 0.318050263111953
"ENSMUSG00000070780.11" 275.646114293979 -1.03694796453276 0.148690028062067 -3.03978329752507 0.00236748426819308 0.0201350121124604
"ENSMUSG00000029207.16" 758.590447873603 0.364747738891392 0.0917951982491084 0 1 1
"ENSMUSG00000029223.12" 286.005826212558 0.311891497524038 0.150830633775939 0 1 1
"ENSMUSG00000037736.20" 39.7300093614301 3.33134966858254 0.510732627542863 5.37734818524178 7.55909036679407e-08 1.47579754605848e-06
"ENSMUSG00000037720.16" 992.859387781587 0.123459462681542 0.0790469678739501 0 1 1
"ENSMUSG00000029221.15" 855.302751255768 0.362108411035302 0.0896861342651224 0 1 1
"ENSMUSG00000092060.4" 1138.03875398413 0.134164181712566 0.082192300847427 0 1 1
"ENSMUSG00000107385.3" 56.6076555526197 -0.301025396899341 0.305618966551361 0 1 1
"ENSMUSG00000037685.15" 441.583324739676 0.0838785458967754 0.11560493848838 0 1 1
"ENSMUSG00000029208.16" 520.202091189918 -0.236477603848368 0.111420262671814 0 1 1
"ENSMUSG00000029209.15" 293.160167555195 -0.0838918136484428 0.1395380995469 0 1 1
"ENSMUSG00000049387.10" 19.1871026235305 0.0153312206134959 0.538511503072113 0 1 1
"ENSMUSG00000029213.11" 824.353087276518 0.0597231172541082 0.0851723576150912 0 1 1
"ENSMUSG00000046808.17" 674.442094440369 -0.571488191825432 0.0942062096608537 0 1 1
"ENSMUSG00000072889.9" 640.126987046202 0.0943876189015127 0.100598016560544 0 1 1
"ENSMUSG00000067219.9" 41.8650338332595 -1.18613758684334 0.378966105944213 -1.58635581571162 0.112658617399659 0.56269595651738
"ENSMUSG00000029217.16" 74.2455055882301 1.67843792892764 0.293426361096453 3.72657529514548 0.000194099107278032 0.00213982293793211
"ENSMUSG00000036087.18" 638.233184736893 -0.281621083376673 0.097241917156903 0 1 1
"ENSMUSG00000070733.13" 956.618051074288 -0.72150100815362 0.087411461259669 -1.56202064883522 0.118283124526858 0.585000687609214
"ENSMUSG00000029152.13" 2007.64100443632 0.242253677005056 0.0643707434373408 0 1 1
"ENSMUSG00000107331.1" 58.5210082105605 0.638077932093413 0.297118326046898 0.178768614103839 0.858119390561976 1
"ENSMUSG00000029153.11" 35.9310549598086 -0.098474371018594 0.386965168335034 0 1 1
"ENSMUSG00000051674.15" 411.958088223751 -0.469601444439367 0.117493405492104 0 1 1
"ENSMUSG00000029156.11" 104.276146257061 2.90853274452409 0.309565902880732 7.50589849263258 6.10086803401569e-14 2.3691145511212e-12
"ENSMUSG00000106968.1" 157.311251383454 0.180252785454907 0.195901779221351 0 1 1
"ENSMUSG00000054814.14" 827.159875713077 -0.808921544814265 0.0907954308407979 -2.46663341997685 0.0136389906926784 0.0942263604306006
"ENSMUSG00000106943.2" 125.041400254096 -0.587104012132215 0.217509022131345 -0.00984562106930008 0.992144457871967 1
"ENSMUSG00000049907.8" 77.2082588442925 0.816062451952838 0.269184688173475 0.858518189870999 0.390606390711307 1
"ENSMUSG00000062110.14" 167.82563550648 0.0711409592163525 0.180852839251452 0 1 1
"ENSMUSG00000029227.15" 1279.36308262398 -0.39836333496821 0.0729113706951566 0 1 1
"ENSMUSG00000029228.15" 166.6717392643 -0.809222041354099 0.176331984298399 -1.27180296600892 0.203443134879152 0.906864935829962
"ENSMUSG00000029229.8" 384.449177470888 -0.229345484707892 0.12867714151484 0 1 1
"ENSMUSG00000029231.15" 16.7033278269346 1.91288675726753 0.63849947504828 2.07975778906626 0.0375477545750339 0.224435944368188
"ENSMUSG00000005672.12" 4895.22743167913 -0.717770879299616 0.0488252931794615 -2.72007334580279 0.00652674376081518 0.049308136322353
"ENSMUSG00000062960.10" 19.6225103838475 0.561043861572436 0.548468107189497 0 1 1
"ENSMUSG00000029233.15" 272.580352163236 0.0866488947229243 0.144835159264259 0 1 1
"ENSMUSG00000029234.13" 1219.34984402735 -0.149984256141465 0.0735233453522813 0 1 1
"ENSMUSG00000029238.11" 733.382932776954 -0.142115523323152 0.0931268158830115 0 1 1
"ENSMUSG00000106831.1" 71.0794271094719 -0.638352721251745 0.278372431350161 -0.191794209906621 0.847903406593928 1
"ENSMUSG00000029235.14" 103.941408083641 -0.208443176528278 0.231495429550262 0 1 1
"ENSMUSG00000036435.13" 782.061646320222 0.0443900065345315 0.0912973191578399 0 1 1
"ENSMUSG00000036403.15" 428.497676282341 0.0273884269273266 0.12866774167355 0 1 1
"ENSMUSG00000036377.19" 29.1506066118171 2.04321857012444 0.466958883124414 3.12287895595029 0.00179091385686653 0.0158216046042553
"ENSMUSG00000055923.16" 240.836639575178 0.544500942640633 0.156932440454397 0 1 1
"ENSMUSG00000029246.14" 2278.35608203711 -0.805726052803303 0.0614189915264222 -3.59438581773481 0.000325157703360935 0.00343762463500883
"ENSMUSG00000029247.17" 7435.10650182338 -0.959825684947497 0.0467078519602092 -8.02569950220982 1.00949053908774e-15 4.54431489490613e-14
"ENSMUSG00000036323.14" 2814.12132098258 0.312048342842373 0.0551215367844408 0 1 1
"ENSMUSG00000029249.15" 4732.84151288987 -0.624379396782866 0.0472768232659436 -0.833746714325115 0.404423728053163 1
"ENSMUSG00000036285.10" 404.185597460431 -0.347752516084737 0.118223764582368 0 1 1
"ENSMUSG00000029250.5" 2959.73612314234 -0.2892417043209 0.062835238389486 0 1 1
"ENSMUSG00000036256.13" 52.228295736226 2.97226056976929 0.414899698894262 5.75391612818823 8.71994310879984e-09 1.91988155518514e-07
"ENSMUSG00000106926.1" 43.5073743377421 -0.212619745233544 0.35020633362712 0 1 1
"ENSMUSG00000029253.12" 791.59727297531 -0.379333945414676 0.0913465059084593 0 1 1
"ENSMUSG00000035898.13" 1294.6281169104 -0.207425077220161 0.0756567110957478 0 1 1
"ENSMUSG00000035851.14" 1553.13279554993 0.000534206127828203 0.0676835252417874 0 1 1
"ENSMUSG00000104802.1" 369.804463817672 -0.29200045606635 0.139485992498803 0 1 1
"ENSMUSG00000070697.4" 1037.07264026411 -0.612565157943839 0.0896459167185705 -0.307907579430937 0.758152658259052 1
"ENSMUSG00000029291.11" 438.9040851119 -0.330921681879088 0.114619732548177 0 1 1
"ENSMUSG00000044221.14" 1783.41258487439 -0.824418124697197 0.0658076909172101 -3.63871791637987 0.00027399872083663 0.00295646711376013
"ENSMUSG00000006262.15" 463.942858652512 -0.0284429117573342 0.119233533298229 0 1 1
"ENSMUSG00000029366.10" 836.110334410092 -0.376369299976055 0.0872181902383283 0 1 1
"ENSMUSG00000060961.16" 36.7943388630278 3.40515585444073 0.647641450233373 4.3545596914826 1.33334645992706e-05 0.000186049873751916
"ENSMUSG00000043618.9" 417.199510204679 -0.418295217943919 0.122813400720313 0 1 1
"ENSMUSG00000035505.14" 341.745670758504 0.276050977804497 0.129318690178436 0 1 1
"ENSMUSG00000055204.15" 3254.14426890234 -0.299168247916102 0.0590936776384973 0 1 1
"ENSMUSG00000054945.4" 18.4653901754616 -0.0335381541664654 0.555441724544555 0 1 1
"ENSMUSG00000029376.8" 23.2876321587172 0.248481909651416 0.514532848653505 0 1 1
"ENSMUSG00000034981.9" 133.35722104927 -0.19525677103425 0.211837846930698 0 1 1
"ENSMUSG00000029397.15" 660.057673548922 0.849870899976874 0.0983572802073757 2.69332782176558 0.007074267365579 0.0529072852975974
"ENSMUSG00000102644.5" 68.7876279194545 0.193028001229583 0.283363031352779 0 1 1
"ENSMUSG00000029403.14" 56.3073887330588 0.196717314024717 0.340837352749931 0 1 1
"ENSMUSG00000029405.16" 3527.17415383085 -0.526479816860122 0.0585822134732637 0 1 1
"ENSMUSG00000029407.10" 1373.33831404672 0.132455283524676 0.0787370043625414 0 1 1
"ENSMUSG00000084111.4" 15.3980619066048 0.502491673333232 0.671201537244072 0 1 1
"ENSMUSG00000029410.11" 22.2746609123775 1.15947359444216 0.525831434711531 1.09257654791251 0.274579764270652 1
"ENSMUSG00000029413.14" 176.450713573317 -0.0260960727805506 0.185904403300086 0 1 1
"ENSMUSG00000029415.4" 2232.97112523262 0.322284575188906 0.0604528665363389 0 1 1
"ENSMUSG00000034826.14" 1309.7612471828 -0.397418601299782 0.0736718155801316 0 1 1
"ENSMUSG00000029426.8" 1250.70965966063 0.0800153378196523 0.0727444492995334 0 1 1
"ENSMUSG00000050050.17" 27.9662412941551 0.474386549051035 0.444888952054813 0 1 1
"ENSMUSG00000029381.16" 879.706669935644 -0.422344250808328 0.0899154108606613 0 1 1
"ENSMUSG00000045314.5" 120.994178973092 0.988051871203686 0.214614894575406 1.87819848794746 0.0603540169440444 0.335735548801286
"ENSMUSG00000058013.11" 5067.25750781374 -0.351726468246565 0.0474015675827502 0 1 1
"ENSMUSG00000063015.12" 1734.22221284468 0.0393621942625051 0.0668819147153186 0 1 1
"ENSMUSG00000106870.1" 27.2784254471402 -0.504307936152656 0.454840961809114 0 1 1
"ENSMUSG00000029385.14" 152.548365669975 -0.327612271457011 0.187145583415482 0 1 1
"ENSMUSG00000107092.1" 112.753777756714 -0.533201034752016 0.215353575172463 0 1 1
"ENSMUSG00000034724.18" 328.647885921332 -0.591961983850086 0.131029415206155 -0.0534191739917127 0.957397928387221 1
"ENSMUSG00000029486.13" 572.847287876531 0.0921255627315628 0.102608857541912 0 1 1
"ENSMUSG00000034687.8" 17.7843911981977 5.1109887408661 1.12260331231139 4.03172357546857 5.53692886222397e-05 0.000696923325623649
"ENSMUSG00000034663.13" 174.326675892978 0.830520959616764 0.195856776059561 1.25376544961065 0.209927270782763 0.93013002814741
"ENSMUSG00000055725.11" 418.305766490104 2.10049158894746 0.134880128389518 11.2361183691169 2.71039713814902e-29 2.35039653667095e-27
"ENSMUSG00000046000.5" 121.195217243402 -0.054010054516085 0.214354056322662 0 1 1
"ENSMUSG00000105814.1" 17.0811872642888 0.129933360870106 0.559625231061688 0 1 1
"ENSMUSG00000029334.14" 16.7834017491982 1.34558058844909 0.62232960679373 1.22221099466354 0.221627847168457 0.972287281106808
"ENSMUSG00000089809.9" 12.3635751488626 0.775405226562688 0.757201922976871 0.251508507919292 0.801420985191272 1
"ENSMUSG00000000568.15" 6455.97478750756 -0.169091138228216 0.0449029001843284 0 1 1
"ENSMUSG00000091623.2" 14.2487622132028 -0.982776052787378 0.65192238904691 -0.610216121964783 0.541718651468887 1
"ENSMUSG00000029328.15" 4172.37745466552 -0.463574529058609 0.0522531336677564 0 1 1
"ENSMUSG00000029326.13" 1217.86458339295 -0.407018236140729 0.0789567773048462 0 1 1
"ENSMUSG00000035325.16" 3397.66895679952 -0.155797415862222 0.0513201557918177 0 1 1
"ENSMUSG00000097772.7" 575.270717875153 1.21788379200439 0.107061857391694 5.91173464297035 3.38523589483329e-09 7.87011667326785e-08
"ENSMUSG00000035310.15" 640.852730847459 -0.25659245572592 0.101422123482506 0 1 1
"ENSMUSG00000035297.14" 1230.4807311077 -0.255883837023143 0.0787667005565817 0 1 1
"ENSMUSG00000029319.8" 414.729656317337 0.520551991565726 0.119462267315509 0 1 1
"ENSMUSG00000035266.16" 497.894108008182 0.188703296397681 0.108036366887925 0 1 1
"ENSMUSG00000016833.14" 145.870483535326 -0.112466898291208 0.19112992787934 0 1 1
"ENSMUSG00000104761.1" 17.644438769172 2.13632926661592 0.711334234548825 2.18092521144964 0.0291889486211018 0.181595857728554
"ENSMUSG00000035234.18" 203.095582553951 -1.12726695337418 0.167655291090136 -3.23463965334363 0.00121796340589 0.0112375409544746
